fpr,tpr,threshold
0.27314139188079384,0.9353465913740895,0.022325316
0.2731532085103366,0.9353465913740895,0.02232464
0.27406899729990014,0.9353465913740895,0.022144295
0.27406899729990014,0.9354284311318438,0.022143656
0.2741635303362422,0.9354284311318438,0.022130238
0.27417534696578494,0.9354284311318438,0.022129158
0.2748370782201793,0.9354284311318438,0.022002231
0.2748370782201793,0.9355102708895982,0.022000818
0.27499660271900644,0.9355102708895982,0.021971885
0.27499660271900644,0.9355921106473525,0.02197182
0.27556380093705873,0.9355921106473525,0.021859642
0.2755756175666015,0.9355921106473525,0.02185897
0.2772181290730445,0.9355921106473525,0.021588864
0.2772181290730445,0.9356739504051068,0.02158767
0.27746036997867096,0.9356739504051068,0.021551577
0.27747218660821377,0.9356739504051068,0.021551568
0.2780689264001229,0.9356739504051068,0.02146308
0.2780807430296656,0.9356739504051068,0.021459088
0.27817527606600767,0.9356739504051068,0.021443173
0.27817527606600767,0.9357557901628611,0.021442374
0.2789197237272013,0.9357557901628611,0.021301264
0.2789197237272013,0.9358376299206155,0.021300688
0.2792328644100843,0.9358376299206155,0.021252465
0.2792328644100843,0.9359194696783697,0.021251226
0.27946328868616804,0.9359194696783697,0.021202913
0.2794751053157108,0.9359194696783697,0.021201108
0.2801427448848765,0.9359194696783697,0.021085894
0.2801427448848765,0.936001309436124,0.021085652
0.28039089410527435,0.936001309436124,0.021046354
0.28039089410527435,0.9360831491938784,0.021046251
0.2808044761392708,0.9360831491938784,0.02097662
0.2808044761392708,0.9361649889516327,0.020975715
0.28122987480281,0.9361649889516327,0.020913282
0.2812416914323527,0.9361649889516327,0.020912139
0.2815725570595499,0.9361649889516327,0.020851495
0.2815725570595499,0.936246828709387,0.020850774
0.28254152068205585,0.936246828709387,0.020699447
0.28254152068205585,0.9363286684671414,0.020697286
0.28386498319084447,0.9363286684671414,0.020473747
0.28386498319084447,0.9364105082248957,0.02047192
0.2842076654475844,0.9364105082248957,0.020420497
0.2842076654475844,0.93649234798265,0.020418571
0.28427265691006953,0.93649234798265,0.020406753
0.28427265691006953,0.9365741877404042,0.020406224
0.2846507890554377,0.9365741877404042,0.020346878
0.2846507890554377,0.9366560274981586,0.02034547
0.28508800434851966,0.9366560274981586,0.02027602
0.2850998209780624,0.9366560274981586,0.020274831
0.2857674605472281,0.9366560274981586,0.020189162
0.2857674605472281,0.9367378672559129,0.02018903
0.28594470999036947,0.9367378672559129,0.02016019
0.28594470999036947,0.9368197070136672,0.020159533
0.28650009157887896,0.9368197070136672,0.020073758
0.2865119082084217,0.9368197070136672,0.020073175
0.28698457339013195,0.9368197070136672,0.020009365
0.28698457339013195,0.9369015467714216,0.020008372
0.2870141149639888,0.9369015467714216,0.020001391
0.2870141149639888,0.9369833865291759,0.020000774
0.28709092305601674,0.9369833865291759,0.01999098
0.28709092305601674,0.9370652262869302,0.019989869
0.2873627055355001,0.9370652262869302,0.019941669
0.2873745221650429,0.9370652262869302,0.019940168
0.28788854555015275,0.9370652262869302,0.01987325
0.28788854555015275,0.9371470660446846,0.019873189
0.2889579505237721,0.9371470660446846,0.019700808
0.28896976715331485,0.9371470660446846,0.019700581
0.28971421481450843,0.9371470660446846,0.019572249
0.28971421481450843,0.9372289058024388,0.01957206
0.28985601436902153,0.9372289058024388,0.019550072
0.2898678309985643,0.9372289058024388,0.019548887
0.29045866247570207,0.9372289058024388,0.01947246
0.2904704791052448,0.9372289058024388,0.019472301
0.291380359580037,0.9372289058024388,0.019328913
0.291380359580037,0.9373107455601931,0.019328615
0.2918884746503755,0.9373107455601931,0.01925811
0.2918884746503755,0.9373925853179474,0.019256448
0.2922016153332585,0.9373925853179474,0.01921301
0.29221343196280125,0.9373925853179474,0.01921093
0.2926683722001973,0.9373925853179474,0.019135602
0.2926683722001973,0.9374744250757018,0.019134112
0.29353689447158987,0.9374744250757018,0.019005941
0.29353689447158987,0.9375562648334561,0.019005902
0.2945117664088672,0.9375562648334561,0.018852986
0.29452358303841,0.9375562648334561,0.018852348
0.29465356596338027,0.9375562648334561,0.018836848
0.29465356596338027,0.9376381045912104,0.018836325
0.2952857556439177,0.9376381045912104,0.018736029
0.2952857556439177,0.9377199443489648,0.018732455
0.2963787938766226,0.9377199443489648,0.018574482
0.2963787938766226,0.937801784106719,0.018571896
0.2965855848936208,0.937801784106719,0.018542798
0.2965855848936208,0.9378836238644733,0.018542368
0.29752500694226985,0.9378836238644733,0.018396266
0.29752500694226985,0.9379654636222277,0.018395903
0.29796813055012317,0.9379654636222277,0.018331977
0.29797994717966597,0.9379654636222277,0.018331371
0.29933295126231146,0.9379654636222277,0.018142609
0.29933295126231146,0.938047303379982,0.018142503
0.29946293418728176,0.938047303379982,0.01812556
0.29946293418728176,0.9381291431377363,0.018124895
0.3001660236450757,0.9381291431377363,0.01799295
0.30017784027461847,0.9381291431377363,0.017992605
0.3003314564586743,0.9381291431377363,0.017973918
0.3003314564586743,0.9382109828954907,0.017973885
0.30085729647332693,0.9382109828954907,0.01791346
0.30085729647332693,0.938292822653245,0.017912008
0.30123542861869507,0.938292822653245,0.017850796
0.30124724524823787,0.938292822653245,0.017849559
0.30167264391177706,0.938292822653245,0.017787604
0.3016844605413198,0.938292822653245,0.017786887
0.3020507760571452,0.938292822653245,0.017725527
0.302062592686688,0.938292822653245,0.017723685
0.30222802550028655,0.938292822653245,0.017701384
0.30222802550028655,0.9383746624109993,0.017699677
0.30286021518082396,0.9383746624109993,0.01759214
0.3028720318103667,0.9383746624109993,0.01759149
0.30363420441587446,0.9383746624109993,0.017462764
0.30363420441587446,0.9384565021687535,0.017462566
0.3036460210454172,0.9384565021687535,0.017460948
0.30365783767495996,0.9384565021687535,0.017460832
0.3038646286919582,0.9384565021687535,0.017429374
0.3038646286919582,0.9385383419265079,0.017427627
0.3039887033021571,0.9385383419265079,0.01741508
0.3040005199316999,0.9385383419265079,0.017413178
0.3041364111714416,0.9385383419265079,0.017388452
0.3041364111714416,0.9386201816842622,0.017387677
0.30429593567026875,0.9386201816842622,0.017360073
0.30430775229981155,0.9386201816842622,0.017357357
0.30443773522478185,0.9386201816842622,0.01733965
0.30443773522478185,0.9387020214420165,0.017338969
0.3044968183724956,0.9387020214420165,0.01732763
0.30451454331680977,0.9387020214420165,0.01732604
0.30530625749617435,0.9387020214420165,0.017188305
0.30530625749617435,0.9387838611997709,0.017187838
0.30549532356885845,0.9387838611997709,0.017164204
0.30549532356885845,0.9388657009575252,0.017163552
0.30576710604834184,0.9388657009575252,0.017124817
0.3057789226778846,0.9388657009575252,0.017122023
0.3069960355207884,0.9388657009575252,0.016939765
0.30700785215033116,0.9388657009575252,0.016939497
0.3082426899375491,0.9388657009575252,0.016759727
0.3082426899375491,0.9389475407152795,0.016758801
0.30826041488186323,0.9389475407152795,0.01675738
0.308272231511406,0.9389475407152795,0.01675572
0.3087685299522017,0.9389475407152795,0.01670049
0.3087685299522017,0.9390293804730337,0.016699754
0.3090403124316851,0.9390293804730337,0.016659353
0.3090403124316851,0.9391112202307881,0.016658656
0.309601602334966,0.9391112202307881,0.01659854
0.309601602334966,0.9391930599885424,0.016597925
0.3096134189645088,0.9391930599885424,0.01659731
0.30962523559405153,0.9391930599885424,0.016596882
0.309648868853137,0.9391930599885424,0.016594438
0.309648868853137,0.9392748997462967,0.016594011
0.3099501929064773,0.9392748997462967,0.016541848
0.3099501929064773,0.9393567395040511,0.01654063
0.31038149988478786,0.9393567395040511,0.016469333
0.3103933165143306,0.9393567395040511,0.016469093
0.3106119241608716,0.9393567395040511,0.016436925
0.3106237407904143,0.9393567395040511,0.016435731
0.311823128689004,0.9393567395040511,0.016269842
0.3118349453185468,0.9393567395040511,0.016269416
0.3120712779094019,0.9393567395040511,0.016246278
0.3120712779094019,0.9394385792618054,0.016245103
0.3128157255705955,0.9394385792618054,0.016144304
0.3128157255705955,0.9395204190195597,0.016142275
0.3129870666989655,0.9395204190195597,0.016122883
0.3129870666989655,0.9396022587773141,0.016122129
0.3134479152511329,0.9396022587773141,0.016061278
0.31345973188067566,0.9396022587773141,0.016060714
0.313636981323817,0.9396022587773141,0.016039478
0.31364879795335976,0.9396022587773141,0.016039243
0.3136960644715308,0.9396022587773141,0.016030757
0.3136960644715308,0.9396840985350683,0.01602841
0.3170756205207589,0.9396840985350683,0.015558475
0.31708743715030163,0.9396840985350683,0.015558248
0.3174773859252126,0.9396840985350683,0.015507221
0.3174773859252126,0.9397659382928226,0.015504624
0.31816275043869235,0.9397659382928226,0.015414534
0.31816275043869235,0.939847778050577,0.015414121
0.3192262470975404,0.939847778050577,0.015278293
0.31923806372708313,0.939847778050577,0.015276227
0.31976390374173574,0.939847778050577,0.015200065
0.31976390374173574,0.9399296178083313,0.015199545
0.31995296981441984,0.9399296178083313,0.015175475
0.31995296981441984,0.9400114575660856,0.0151708145
0.32047880982907245,0.9400114575660856,0.015080318
0.32047880982907245,0.94009329732384,0.015080077
0.32082149208581234,0.94009329732384,0.015024102
0.32082149208581234,0.9401751370815943,0.015023057
0.32088057523352614,0.9401751370815943,0.01501032
0.32088057523352614,0.9402569768393485,0.015008826
0.3216250228947197,0.9402569768393485,0.014909514
0.3216250228947197,0.9403388165971028,0.014908156
0.3216900143572049,0.9403388165971028,0.014895611
0.3216900143572049,0.9404206563548572,0.014893975
0.32203860492871617,0.9404206563548572,0.014841085
0.3220504215582589,0.9404206563548572,0.014840381
0.3221154130207441,0.9404206563548572,0.014830394
0.3221154130207441,0.9405024961126115,0.014830318
0.3228362274228522,0.9405024961126115,0.01472806
0.3228362274228522,0.9405843358703658,0.014727949
0.32303120181030764,0.9405843358703658,0.014698972
0.32303120181030764,0.9406661756281202,0.01469855
0.3235038669920179,0.9406661756281202,0.014629659
0.32351568362156063,0.9406661756281202,0.014629246
0.3235747667692744,0.9406661756281202,0.014613115
0.32358658339881713,0.9406661756281202,0.014612566
0.32417150656118354,0.9406661756281202,0.01454099
0.3241833231907263,0.9406661756281202,0.014540854
0.32523500322003157,0.9406661756281202,0.014409825
0.32523500322003157,0.9407480153858745,0.014409473
0.3256544935687994,0.9407480153858745,0.0143518485
0.3256544935687994,0.9408298551436288,0.014350945
0.3257194850312845,0.9408298551436288,0.014333883
0.3257194850312845,0.9409935346591374,0.014333042
0.32621578347208025,0.9409935346591374,0.014254985
0.32621578347208025,0.9410753744168917,0.014253104
0.32677707337536116,0.9410753744168917,0.014182257
0.3267888900049039,0.9410753744168917,0.01418219
0.32682433989353216,0.9410753744168917,0.014178776
0.32682433989353216,0.941157214174646,0.01417741
0.32701340596621625,0.941157214174646,0.014153671
0.32701340596621625,0.9412390539324004,0.014152241
0.3272733718161569,0.9412390539324004,0.014109546
0.3272733718161569,0.9413208936901547,0.014108579
0.3282423354386628,0.9413208936901547,0.013967901
0.3282541520682056,0.9413208936901547,0.013967762
0.32861455926925964,0.9413208936901547,0.0139261745
0.32861455926925964,0.941402733447909,0.01392489
0.32867955073174476,0.941402733447909,0.013913738
0.32867955073174476,0.9414845732056634,0.013913083
0.3294062734486243,0.9414845732056634,0.013815086
0.3294062734486243,0.9415664129634176,0.013813672
0.3297135058167359,0.9415664129634176,0.013769051
0.3297135058167359,0.9416482527211719,0.013768986
0.3300384631291617,0.9416482527211719,0.0137163
0.3300384631291617,0.9418119322366806,0.013715423
0.33004437144393306,0.9418119322366806,0.013714603
0.3300561880734758,0.9418119322366806,0.01371443
0.33007391301778993,0.9418119322366806,0.013708986
0.3300857296473327,0.9418119322366806,0.013708381
0.3305879364028998,0.9418119322366806,0.013646793
0.33059975303244254,0.9418119322366806,0.013645735
0.3308242689937549,0.9418119322366806,0.013616786
0.3308360856232977,0.9418119322366806,0.013614174
0.3312024011391231,0.9418119322366806,0.013573714
0.33121421776866583,0.9418119322366806,0.013573382
0.33129102586069376,0.9418119322366806,0.013562915
0.33129102586069376,0.9418937719944349,0.013562889
0.33135601732317893,0.9418937719944349,0.013556499
0.33135601732317893,0.9419756117521892,0.01355537
0.331497816877692,0.9419756117521892,0.013536083
0.3315096335072347,0.9419756117521892,0.013534376
0.3319350321707739,0.9419756117521892,0.013481079
0.3319350321707739,0.9420574515099436,0.013480559
0.33222453959457143,0.9420574515099436,0.013440124
0.33222453959457143,0.9421392912676978,0.013439959
0.3322658977979711,0.9421392912676978,0.01343798
0.33227771442751386,0.9421392912676978,0.013434991
0.33296307894099364,0.9421392912676978,0.013335847
0.33296307894099364,0.9422211310254521,0.013334554
0.333453469067018,0.9422211310254521,0.013247345
0.33346528569656075,0.9422211310254521,0.013247071
0.3342097333577544,0.9422211310254521,0.013140402
0.3342097333577544,0.9423029707832065,0.013140191
0.3350782556291469,0.9423029707832065,0.01303063
0.3350782556291469,0.9423848105409608,0.013029434
0.3354327545154296,0.9423848105409608,0.012986537
0.33544457114497234,0.9423848105409608,0.012985803
0.335627728902885,0.9423848105409608,0.012955146
0.335627728902885,0.9424666502987151,0.012953708
0.3358699698085115,0.9424666502987151,0.012917993
0.3358699698085115,0.9425484900564695,0.012917955
0.33615947723230905,0.9425484900564695,0.0128812585
0.33615947723230905,0.9426303298142238,0.012880714
0.3368448417457888,0.9426303298142238,0.012772132
0.33685665837533163,0.9426303298142238,0.012771958
0.3390131932668845,0.9426303298142238,0.012461777
0.3390131932668845,0.9427121695719781,0.012461554
0.34005896498141835,0.9427121695719781,0.012300097
0.34005896498141835,0.9427940093297323,0.012299819
0.34043709712678655,0.9427940093297323,0.01224496
0.3404489137563293,0.9427940093297323,0.012244401
0.3413469776015787,0.9427940093297323,0.012094277
0.3413469776015787,0.9428758490874867,0.012093115
0.34136470254589285,0.9428758490874867,0.012083696
0.3413765191754356,0.9428758490874867,0.012083212
0.34143560232314935,0.9428758490874867,0.012076139
0.34143560232314935,0.942957688845241,0.0120747285
0.3425227322410829,0.942957688845241,0.011946556
0.3425227322410829,0.9430395286029953,0.011945712
0.3427058899989956,0.9430395286029953,0.01191564
0.3427058899989956,0.9431213683607497,0.011912922
0.3430781138295924,0.9431213683607497,0.01185153
0.3430781138295924,0.943203208118504,0.011850926
0.34319628012501996,0.943203208118504,0.011836907
0.34319628012501996,0.9432850478762583,0.011836617
0.3432317300136482,0.9432850478762583,0.011832958
0.34324354664319096,0.9432850478762583,0.011832692
0.34427750172818206,0.9432850478762583,0.011684174
0.3442893183577248,0.9432850478762583,0.0116838105
0.3446851754474071,0.9432850478762583,0.011621096
0.3446851754474071,0.9433668876340126,0.011620451
0.34522283209160254,0.9433668876340126,0.011532622
0.34522283209160254,0.9434487273917669,0.011531829
0.3457545804210265,0.9434487273917669,0.011451727
0.3457545804210265,0.9435305671495212,0.011451268
0.3458668384016827,0.9435305671495212,0.011438115
0.3458668384016827,0.9436124069072755,0.011437437
0.3459141049198537,0.9436124069072755,0.011431022
0.34592592154939644,0.9436124069072755,0.011430364
0.34743845013086916,0.9436124069072755,0.011199159
0.34743845013086916,0.9436942466650299,0.011198452
0.3474561750751833,0.9436942466650299,0.01119719
0.3474679917047261,0.9436942466650299,0.01119663
0.34749753327858296,0.9436942466650299,0.01118959
0.34749753327858296,0.9437760864227842,0.011188577
0.34805291486709244,0.9437760864227842,0.011083726
0.34805291486709244,0.9438579261805385,0.011083193
0.3485255800488027,0.9438579261805385,0.011007637
0.3485255800488027,0.9439397659382929,0.011006619
0.3492404861361394,0.9439397659382929,0.010897515
0.3492404861361394,0.9440216056960471,0.010897269
0.35070574819944106,0.9440216056960471,0.010688532
0.35070574819944106,0.9441034454538014,0.010688331
0.35182832800600283,0.9441034454538014,0.010525137
0.35182832800600283,0.9441852852115558,0.010525014
0.35217691857751415,0.9441852852115558,0.010475322
0.35217691857751415,0.9442671249693101,0.010474086
0.35238961790928375,0.9442671249693101,0.0104431445
0.35238961790928375,0.9443489647270644,0.010443055
0.352956816127336,0.9443489647270644,0.010361632
0.352956816127336,0.9444308044848188,0.010361088
0.35365990558512994,0.9444308044848188,0.010265022
0.3536717222146727,0.9444308044848188,0.010264159
0.3541030291929833,0.9444308044848188,0.010192584
0.35411484582252606,0.9444308044848188,0.01019256
0.3547115856144352,0.9444308044848188,0.010103918
0.3547115856144352,0.9445126442425731,0.010102449
0.3548711101132624,0.9445126442425731,0.010069285
0.35488292674280514,0.9445126442425731,0.010068525
0.3558518903653111,0.9445126442425731,0.009934609
0.3558518903653111,0.9445944840003273,0.00993458
0.35626547239930756,0.9445944840003273,0.009886183
0.3562772890288503,0.9445944840003273,0.0098856315
0.3567558625253319,0.9445944840003273,0.009811791
0.3567558625253319,0.9446763237580816,0.009811633
0.3578134508694085,0.9446763237580816,0.009645392
0.3578134508694085,0.944758163515836,0.009644659
0.35803796683072087,0.944758163515836,0.009607446
0.3580497834602636,0.944758163515836,0.00960546
0.35828611605111876,0.944758163515836,0.00957326
0.35828611605111876,0.9448400032735903,0.009572334
0.35871151471465795,0.9448400032735903,0.009510234
0.35871151471465795,0.9449218430313446,0.009509348
0.358806047751,0.9449218430313446,0.009494462
0.358806047751,0.945003682789099,0.009494099
0.35888876415779924,0.945003682789099,0.009485946
0.35888876415779924,0.9450855225468533,0.009485915
0.35929052956225294,0.9450855225468533,0.009420591
0.35929052956225294,0.9451673623046076,0.009420258
0.3593318877656526,0.9451673623046076,0.0094166985
0.3593318877656526,0.9452492020623618,0.009416649
0.35942642080199466,0.9452492020623618,0.009404905
0.35942642080199466,0.9453310418201162,0.00940419
0.35950913720879396,0.9453310418201162,0.009393703
0.35950913720879396,0.9454128815778705,0.00939295
0.3596568450780784,0.9454128815778705,0.009373022
0.3596568450780784,0.9454947213356248,0.009371672
0.36004088553821795,0.9454947213356248,0.009312991
0.36004088553821795,0.9455765610933792,0.009311636
0.3600467938529893,0.9455765610933792,0.009310892
0.3600467938529893,0.9456584008511335,0.009309744
0.360714433422155,0.9456584008511335,0.009211293
0.360714433422155,0.9457402406088878,0.009210536
0.3610689323084377,0.9457402406088878,0.009156474
0.3610689323084377,0.9458220803666421,0.009156431
0.3611930069186366,0.9458220803666421,0.009145553
0.3611930069186366,0.9459039201243964,0.009145242
0.36122254849249347,0.9459039201243964,0.009142957
0.36122254849249347,0.9459857598821507,0.009142693
0.3623510366138266,0.9459857598821507,0.008977997
0.3623628532433694,0.9459857598821507,0.008975158
0.3623687615581408,0.9459857598821507,0.008974133
0.36238057818768354,0.9459857598821507,0.008973912
0.3625637359455962,0.9459857598821507,0.008948664
0.3625637359455962,0.946067599639905,0.008948529
0.36295368472050715,0.946067599639905,0.008889587
0.36295368472050715,0.9461494393976594,0.00888791
0.3630659427011633,0.9461494393976594,0.008870931
0.3630659427011633,0.9462312791554137,0.008869569
0.36402899800889793,0.9462312791554137,0.008728976
0.36402899800889793,0.946313118913168,0.008727747
0.36465527937466397,0.946313118913168,0.00864017
0.3646670960042067,0.946313118913168,0.008638933
0.36558288479377027,0.946313118913168,0.008501177
0.36558288479377027,0.9463949586709224,0.008499653
0.3660260084016236,0.9463949586709224,0.0084421495
0.3660260084016236,0.9464767984286766,0.008441635
0.36603191671639496,0.9464767984286766,0.0084412
0.36603191671639496,0.9465586381864309,0.008441036
0.3663745989731349,0.9465586381864309,0.00838987
0.3663745989731349,0.9466404779441853,0.008389699
0.3675680785569532,0.9466404779441853,0.008198078
0.3675680785569532,0.9467223177019396,0.008198054
0.36766851990806665,0.9467223177019396,0.008176166
0.36766851990806665,0.9468041574596939,0.00817395
0.3677453280000945,0.9468041574596939,0.008165833
0.3677453280000945,0.9468859972174483,0.008165682
0.36776896125918007,0.9468859972174483,0.008161581
0.36776896125918007,0.9469678369752026,0.008160632
0.3680643769977489,0.9469678369752026,0.008127499
0.3680643769977489,0.9470496767329569,0.008126158
0.36838933431017473,0.9470496767329569,0.0080805905
0.36838933431017473,0.9471315164907111,0.00807998
0.36864339184534395,0.9471315164907111,0.008044786
0.36864339184534395,0.9472133562484655,0.008044401
0.36923422332248174,0.9472133562484655,0.007972053
0.3692460399520245,0.9472133562484655,0.007971552
0.3692637648963386,0.9472133562484655,0.007970383
0.3692637648963386,0.9472951960062198,0.007970029
0.36938783950653753,0.9472951960062198,0.007953533
0.3693996561360803,0.9472951960062198,0.0079525625
0.3694291977099372,0.9472951960062198,0.007950659
0.3694291977099372,0.9473770357639741,0.007949997
0.3697246134485061,0.9473770357639741,0.007901417
0.36973643007804885,0.9473770357639741,0.007900464
0.37035089481427214,0.9473770357639741,0.007813094
0.37035089481427214,0.9474588755217285,0.007812051
0.37050451099832793,0.9474588755217285,0.007792554
0.3705163276278707,0.9474588755217285,0.0077890223
0.3706108606642127,0.9474588755217285,0.0077704196
0.3706108606642127,0.9475407152794828,0.0077700955
0.371178058882265,0.9475407152794828,0.0076920683
0.371178058882265,0.9476225550372371,0.0076918104
0.372022947894572,0.9476225550372371,0.007559312
0.372022947894572,0.9477043947949914,0.007559283
0.37228882205928404,0.9477043947949914,0.0075227474
0.37228882205928404,0.9477862345527457,0.007521384
0.37247788813196814,0.9477862345527457,0.007494614
0.37247788813196814,0.9478680743105,0.0074942773
0.37273785398190873,0.9478680743105,0.0074631684
0.37273785398190873,0.9480317538260087,0.007462317
0.37336413534767476,0.9480317538260087,0.0073803994
0.37336413534767476,0.9481954333415173,0.0073795645
0.3734114018658458,0.9481954333415173,0.0073733465
0.3734114018658458,0.9482772730992717,0.0073723514
0.3744748985246938,0.9482772730992717,0.0072229435
0.3744748985246938,0.9483591128570259,0.0072220545
0.37481758078143373,0.9483591128570259,0.007174083
0.37481758078143373,0.9484409526147802,0.007173706
0.3751070882052312,0.9484409526147802,0.0071278913
0.375118904834774,0.9484409526147802,0.0071274797
0.3753729623699432,0.9484409526147802,0.007097161
0.3753729623699432,0.9485227923725346,0.0070960987
0.375650653164198,0.9485227923725346,0.007059188
0.375650653164198,0.9486046321302889,0.007058944
0.37566246979374074,0.9486046321302889,0.0070576943
0.37568610305282624,0.9486046321302889,0.0070570926
0.3772045399490703,0.9486046321302889,0.0068397075
0.3772045399490703,0.9486864718880432,0.006838374
0.3772754397263269,0.9486864718880432,0.0068281153
0.3772754397263269,0.9487683116457976,0.0068273004
0.37778355479666537,0.9487683116457976,0.006763611
0.37778355479666537,0.9488501514035519,0.0067629735
0.37786036288869324,0.9488501514035519,0.006752824
0.37786036288869324,0.9489319911613061,0.0067524915
0.37788990446255016,0.9489319911613061,0.0067469957
0.37788990446255016,0.9490138309190604,0.006746945
0.3781616869420335,0.9490138309190604,0.0067189527
0.3781616869420335,0.9490956706768148,0.006717158
0.3781675952568049,0.9490956706768148,0.0067165573
0.3781675952568049,0.9491775104345691,0.0067160255
0.3784157444772028,0.9491775104345691,0.0066813664
0.3784157444772028,0.9492593501923234,0.0066807745
0.38006416429841716,0.9492593501923234,0.0064784377
0.3800759809279599,0.9492593501923234,0.0064773792
0.3802473220563299,0.9492593501923234,0.006452366
0.38025913868587263,0.9492593501923234,0.006451494
0.380749528811897,0.9492593501923234,0.006394462
0.380749528811897,0.9493411899500778,0.00639305
0.3807672537562111,0.9493411899500778,0.006390767
0.3807672537562111,0.9494230297078321,0.006390298
0.38091496162549554,0.9494230297078321,0.0063770437
0.38091496162549554,0.9495048694655864,0.0063770288
0.38096813645843797,0.9495048694655864,0.0063712187
0.38096813645843797,0.9495867092233407,0.0063705817
0.3812162856788358,0.9495867092233407,0.006342797
0.3812162856788358,0.949668548981095,0.006341355
0.3815117014174047,0.949668548981095,0.0063076993
0.3815117014174047,0.9497503887388493,0.0063066264
0.3821852493013418,0.9497503887388493,0.0062295613
0.38219706593088454,0.9497503887388493,0.00622841
0.3822266075047414,0.9497503887388493,0.006224412
0.38223842413428416,0.9497503887388493,0.0062240143
0.38238022368879726,0.9497503887388493,0.0062053665
0.38238022368879726,0.9498322284966036,0.0062050163
0.38245703178082513,0.9498322284966036,0.006194936
0.38246884841036793,0.9498322284966036,0.0061936476
0.38267563942736615,0.9498322284966036,0.006166984
0.38267563942736615,0.949914068254358,0.006166405
0.38288833875913575,0.949914068254358,0.006130999
0.38288833875913575,0.9499959080121123,0.006130952
0.382923788647764,0.9499959080121123,0.0061266245
0.382923788647764,0.9500777477698666,0.006125248
0.3836800529385003,0.9500777477698666,0.006028466
0.3836800529385003,0.9501595875276209,0.0060282773
0.3842295262122385,0.9501595875276209,0.0059597297
0.3842295262122385,0.9502414272853752,0.0059584724
0.3843299675633519,0.9502414272853752,0.0059468336
0.3843299675633519,0.9503232670431295,0.0059461347
0.3847789994859766,0.9503232670431295,0.005900202
0.3847789994859766,0.9504051068008839,0.0059000705
0.38532847275971477,0.9504051068008839,0.0058284663
0.38532847275971477,0.9504869465586382,0.0058283587
0.38550572220285606,0.9504869465586382,0.0058162417
0.38550572220285606,0.9505687863163925,0.005815591
0.3862147199754214,0.9505687863163925,0.0057317517
0.3862147199754214,0.9506506260741469,0.005731575
0.38729594157858355,0.9506506260741469,0.0056233555
0.38729594157858355,0.9507324658319012,0.0056227976
0.38742592450355384,0.9507324658319012,0.0056093927
0.38742592450355384,0.9508143055896554,0.0056090737
0.3893461268042516,0.9508143055896554,0.0053964145
0.3893579434337944,0.9508143055896554,0.005396274
0.38967699243144877,0.9508143055896554,0.005370841
0.38967699243144877,0.9508961453474097,0.005370459
0.3906577726834975,0.9508961453474097,0.0052741445
0.3906577726834975,0.9509779851051641,0.0052740267
0.3907582140346109,0.9509779851051641,0.0052659777
0.39077003066415367,0.9509779851051641,0.005264651
0.3907818472936964,0.9509779851051641,0.005262589
0.3907818472936964,0.9510598248629184,0.005262392
0.390947280107295,0.9510598248629184,0.0052485024
0.390947280107295,0.9511416646206727,0.005248412
0.39120133764246423,0.9511416646206727,0.005226345
0.39120133764246423,0.9512235043784271,0.0052261264
0.3915085700105759,0.9512235043784271,0.005190585
0.3915085700105759,0.9513053441361814,0.005190368
0.39161491967646067,0.9513053441361814,0.005181008
0.39161491967646067,0.9513871838939357,0.005179039
0.3918158023786875,0.9513871838939357,0.0051565547
0.3918158023786875,0.95146902365169,0.005155904
0.3929915570181917,0.95146902365169,0.005058558
0.3929915570181917,0.9515508634094443,0.005058498
0.3932515228681323,0.9515508634094443,0.00503554
0.3932515228681323,0.9516327031671986,0.005035428
0.393824629400956,0.9516327031671986,0.004982116
0.393824629400956,0.9517145429249529,0.004981797
0.395295799779029,0.9517145429249529,0.0048462376
0.395295799779029,0.9517963826827073,0.004845916
0.3962883966606205,0.9517963826827073,0.0047425344
0.3962883966606205,0.9518782224404616,0.0047420077
0.39707420252521375,0.9518782224404616,0.004671333
0.39707420252521375,0.9519600621982159,0.00467028
0.3970860191547565,0.9519600621982159,0.004668773
0.3970860191547565,0.9520419019559702,0.004668489
0.39745824298535326,0.9520419019559702,0.004639672
0.39747005961489607,0.9520419019559702,0.0046392824
0.39760595085463774,0.9520419019559702,0.00462502
0.39760595085463774,0.9521237417137245,0.0046248073
0.3976768506318943,0.9521237417137245,0.004620393
0.3976768506318943,0.9522055814714788,0.004620112
0.39855718953282954,0.9522055814714788,0.0045434455
0.39855718953282954,0.9522874212292332,0.0045432146
0.3986458142544002,0.9522874212292332,0.0045364243
0.3986458142544002,0.9523692609869875,0.004535606
0.3993902619155938,0.9523692609869875,0.004477712
0.3993902619155938,0.9524511007447418,0.0044777105
0.3994729783223931,0.9524511007447418,0.0044705314
0.3994729783223931,0.9525329405024962,0.004470423
0.39960296124736344,0.9525329405024962,0.0044617667
0.39960296124736344,0.9526147802602505,0.004461466
0.4004183086858135,0.9526147802602505,0.004395693
0.4004301253153563,0.9526147802602505,0.004394472
0.40129273927197745,0.9526147802602505,0.004325873
0.40129273927197745,0.9526966200180047,0.004325723
0.40198401210022866,0.9526966200180047,0.004257228
0.40198401210022866,0.952778459775759,0.004256573
0.4028170844829929,0.952778459775759,0.0041875537
0.4028170844829929,0.9528602995335134,0.0041874144
0.403366557756731,0.9528602995335134,0.004146131
